region_id,nom,prenom,sexe,date_naissance,id
11,PERRION,Maurice,M,1955-09-08,897
11,POIRIER,Nathalie,F,1966-12-26,898
11,PORCHER,Andréa,F,1985-05-15,899
11,PROVOST,Éric,M,1961-09-29,900
11,REVEL,Eléonore,F,1981-04-13,901
11,ROUGERON,Gaëlle,F,1967-05-03,902
11,THEBAULT,Alexandre,M,1984-12-14,903
11,THEVENIAU,Claire,F,1968-12-12,904
11,THIRIET,Richard,M,1971-01-11,905
11,VIOLLAND,Thierry,M,1966-03-26,906
11,WEISS,Pauline,F,1988-06-13,907
11,BEILLARD,Sylvie,F,1969-06-28,908
11,BELLIARD,Jean-Louis,M,1967-03-12,909
11,BRANCOUR,Roch,M,1973-10-02,910
11,DAUVILLON,Anita,F,1961-04-15,911
11,DE CHABOT,Gabriel,M,1981-09-02,912
11,FREMY,Eric,M,1969-03-30,913
11,GRELIER,Eric,M,1962-05-05,914
11,LEROY,Isabelle,F,1967-09-29,915
11,MARION,Roland,M,1973-06-05,916
11,MARTIN,André,M,1970-06-12,917
11,MAUSSION,Patricia,F,1968-09-23,918
11,NEBBULA,Constance,F,1990-10-28,919
11,ORPHELIN,Matthieu,M,1972-12-03,920
11,POT,Christophe,M,1969-07-21,921
11,RICHARD,Elsa,F,1987-02-02,922
11,RIOU,Yamina,F,1982-09-23,923
11,SAEIDI,Arash,M,1975-05-25,924
11,TOURON,Éric,M,1964-12-04,925
11,VÉRON,Céline,F,1970-04-01,926
11,DESILLIÈRE,Florence,F,1967-09-14,927
11,GAROT,Guillaume,M,1966-05-29,928
11,GENDRY,Daniel,M,1958-03-07,929
11,HENRY,Philippe,M,1970-10-02,930
11,LIGOT,Gilles,M,1965-06-22,931
11,MESNAGER,Solène,F,1989-06-27,932
11,SOULTANI-VIGNERON,Samia,F,1972-02-18,933
11,BARRET,Benoit,M,1970-09-20,934
11,BEAUCHEF,Anne,F,1972-02-14,935
11,CATANZARO,Jean-Luc,M,1963-06-05,936
11,CHABAGNO,Anne Gaëlle,F,1961-03-03,937
11,COSNIER,Mélanie,F,1973-01-23,938
11,D'AMECOURT,Antoine,M,1964-09-20,939
11,DE MALHERBE,Raymond,M,1957-03-30,940
11,LATOUCHE,Béatrice,F,1973-04-19,941
11,MORANÇAIS,Christelle,F,1975-01-28,942
11,REVEAU,Didier,M,1958-08-08,943
11,TAFFOREAU-HARDY,Christine,F,1968-01-22,944
11,TAVEL,Matthias,M,1987-07-06,945
11,TERRIEN,Valérie Jeanne,F,1970-04-16,946
11,BARRÉ,Philippe,M,1980-12-17,947
11,BERNARD,Lydie,F,1963-03-17,948
11,BLANCHET,François,M,1976-03-18,949
11,BRUNET,Michelle,F,1974-09-12,950
11,CHÉREAU,Antoine,M,1971-06-05,951
11,DE VIGNERAL,Victoria,F,1984-05-30,952
11,DREURE,Cécile,F,1972-11-20,953
11,ETONNO,Lucie,F,1986-04-22,954
11,FAGOT,Anne-Sophie,F,1986-12-03,955
11,FILLET,Jean-Patrick,M,1955-10-17,956
11,FONTENAILLE,Françoise,F,1950-12-29,957
11,GOSSELIN,Nathalie,F,1973-02-04,958
11,HOCBON,Ludovic,M,1974-07-12,959
11,IBARRA,Stéphane,M,1972-12-11,960
11,MENETTRIER,Evelyne,F,1982-06-26,961
11,PECHEUL,Armel,M,1951-07-15,962
11,RETAILLEAU,Bruno,M,1960-11-20,963
11,THIBAUD,Yveline,F,1959-06-17,964
12,ALLAIN,Olivier,M,1964-05-23,965
12,CADIOU,Gaby,F,1971-02-04,966
12,CAOUISSIN,Nil,M,1991-04-09,967
12,CHAPPÉ,Fanny,F,1980-11-27,968
12,HERCOUËT,Philippe,M,1960-08-06,969
12,LE FUR,Marc,M,1956-11-28,970
12,LÉCUYER,Arnaud,M,1986-04-17,971
12,MELLON (DE),Gérard,M,1947-01-15,972
12,MÉHEUST,Véronique,F,1960-08-05,973
12,NIQUE,Gaëlle,F,1967-04-21,974
12,PRUNIER,Astrid,F,1985-05-22,975
12,ROBIC,Guillaume,M,1982-04-07,976
12,SALLIER DUPIN (DE),Stéphane,M,1968-10-08,977
12,STOLL,Stéphanie,F,1976-03-22,978
12,TABART,Valérie,F,1973-09-05,979
12,TOUDIC,Arnaud,M,1974-07-25,980
12,YON-BERTHELOT,Adeline,F,1980-12-23,981
12,BRÉHIER,Tristan,M,1995-11-15,982
12,DADKHAH,Forough,F,1966-03-02,983
12,DUPUY,Julie,F,1979-03-26,984
12,FORTIN,Laurence,F,1969-09-30,985
12,GRELAUD,Gladys,F,1982-08-17,986
12,GUILLORÉ,Alexandra,F,1976-06-18,987
12,GUYONVARC'H,Christian,M,1964-12-29,988
12,HENAFF,Loïc,M,1971-10-05,989
12,KUCHEL,Émilie,F,1980-04-28,990
12,LE BRAS,Olivier,M,1973-09-15,991
12,LE BRUN,Agnès,F,1961-12-28,992
12,LE FUR,Patrick,M,1967-07-21,993
12,LE MEUR,Gaël,F,1973-01-07,994
12,MOULLEC,Yvan,M,1967-03-08,995
12,NICOLAS,Gaëlle,F,1966-06-03,996
12,PALLUEL,Denis,M,1960-04-02,997
12,PELLICANO,Fortuné,M,1955-08-09,998
12,PICHON,Ronan,M,1970-11-19,999
12,PRIGENT,Christine,F,1956-09-25,1000
12,QUERNEZ,Michaël,M,1971-01-11,1001
12,ROUDAUT,Stéphane,M,1978-01-08,1002
12,ROUÉ,Régine,F,1963-03-05,1003
12,THOMAÏDIS,Renée,F,1957-08-13,1004
12,TROADEC,Christian,M,1966-03-24,1005
12,BELLOIR,Nicolas,M,1970-10-12,1006
12,CHESNAIS-GIRARD,Loïg,M,1977-03-25,1007
12,CROCQ,André,M,1956-10-17,1008
12,CUEFF,Daniel,M,1955-03-21,1009
12,DAVID,Olivier,M,1967-07-10,1010
12,DESMARES-POIRRIER,Claire,F,1984-12-20,1011
12,GALLIER,Maxime,M,1986-07-16,1012
12,KRÜGER,Katja,F,1976-01-22,1013
12,LE BÉCHEC,Carole,F,1966-11-30,1014
12,LE CALLENNEC,Isabelle,F,1966-10-14,1015
12,LE HIR,Loïc,M,1967-09-05,1016
12,MACÉ,Béatrice,F,1958-03-24,1017
12,MARBOEUF,Bernard,M,1952-03-07,1018
12,OILLIC,Goulven,M,1974-12-14,1019
12,ORSANNE (D'),Virginie,F,1969-11-29,1020
12,PARMENTIER,Mélina,F,1982-01-16,1021
12,PATAULT,Anne,F,1955-05-09,1022
12,PELLERIN,Isabelle,F,1965-03-11,1023
12,PENNELLE,Gilles,M,1962-07-20,1024
12,PERRIN,Stéphane,M,1978-11-19,1025
12,ROUAUX,Claudia,F,1963-10-13,1026
12,SOHIER,Ana,F,1982-05-16,1027
12,TRÉ-HARDY,Jérôme,M,1976-09-11,1028
12,VEDRENNE,Marie-Pierre,F,1982-12-13,1029
12,ALEXANDRE,Delphine,F,1970-11-21,1030
12,BLEUNVEN,Yves,M,1963-02-02,1031
12,BRIAND,Gael,M,1984-05-09,1032
12,FLOHIC,Benjamin,M,2000-11-04,1033
12,GALLO,Anne,F,1970-11-09,1034
12,GOUEZ,Aziliz,F,1979-09-12,1035
12,HULAUD,Kaourintine,F,1958-04-04,1036
12,JOUNEAUX-PÉDRONO,Elisabeth,F,1960-11-16,1037
12,KERSAUSON (DE),Florent,M,1949-12-05,1038
12,LE DIFFON,Patrick,M,1958-02-06,1039
12,LE GOFF,Aurélie,F,1985-10-12,1040
12,LE GUERNEVÉ,Fabien,M,1986-09-21,1041
12,LE HÉNANFF,Anne,F,1969-07-22,1042
12,LE STRADIC,Gaëlle,F,1981-01-13,1043
12,MARTORELL,Aurélie,F,1983-04-15,1044
12,MOLAC,Paul,M,1962-05-21,1045
12,POULIQUEN,Pierre,M,1975-02-02,1046
12,UZENAT,Simon,M,1985-04-15,1047
13,BONNEFONT,Xavier,M,1979-12-09,1048
13,BOUTENÈGRE,Patrice,M,1969-06-20,1049
13,CHEVALERIAS,Thomas,M,1997-09-08,1050
13,COLOMBIER,Caroline,F,1957-08-22,1051
13,COUTANT,Françoise,F,1966-06-04,1052
13,GAGNEUR,Edwige,F,1973-01-14,1053
13,LABROUSSE,Mathieu,M,1983-08-06,1054
13,LEBRAUD,Virginie,F,1975-12-28,1055
13,PINVILLE,Martine,F,1958-10-23,1056
13,BLANCHARD,Gérard,M,1962-11-07,1057
13,BOURDIN,Katia,F,1971-04-23,1058
13,CHEMINADE,Marie-Line,F,1968-09-19,1059
13,COLLARD,Nathalie,F,1964-10-03,1060
13,DARTIGOLLES,Daniel,M,1966-02-02,1061
13,EMON,Jackie,M,1949-07-30,1062
13,GUERIT,Richard,M,1965-12-16,1063
13,JLALJI,Brahim,M,1970-10-27,1064
13,JUSTINIEN,Rémi,M,1987-03-30,1065
13,LABICHE,David,M,1973-12-07,1066
13,LAPRÉE,Véronique,F,1960-01-24,1067
13,LAURENT-GUEGAN,Élise,F,1976-04-10,1068
13,MARIE-REINE SCIARD,Joëlle,F,1959-10-30,1069
13,MARKOWSKY,Pascal,M,1954-07-22,1070
13,MESNARD,Françoise,F,1957-06-13,1071
13,PLEZ,Jean-Philippe,M,1979-01-21,1072
13,RIVIÈRE,Yann,M,1953-10-24,1073
13,SOLA,Margarita,F,1959-04-06,1074
13,TRIFILETTI,Stephane,M,1972-05-08,1075
13,WERBROUCK,Séverine,F,1970-10-31,1076
13,CAVITTE,Pascal,M,1968-10-19,1077
13,COSTE,Pascal,M,1966-09-13,1078
13,DELIBIT,Sandra,F,1974-07-24,1079
13,DEWAELE,Amandine,F,1960-07-22,1080
13,ELOPHE,Valéry,M,1974-05-11,1081
13,NAUCHE,Philippe,M,1957-07-15,1082
13,REYDY,Anabelle,F,1966-01-09,1083
13,REYDY,Annabelle,F,1966-09-01,1084
13,SERRE,Françoise,F,1970-11-19,1085
13,BARAT,Geneviève,F,1953-11-09,1086
13,LAFRIQUE,Philippe,M,1964-06-23,1087
13,LEJEUNE,Étienne,M,1989-04-26,1088
13,MICHON,Marie-Hélène,F,1958-12-18,1089
13,ARNAUD,Nathalie,F,1966-01-21,1090
13,CASTAIGNEDE,Fanny,F,1976-05-03,1091
13,CATHUS,Christophe,M,1971-09-10,1092
13,COLOMBIER,Jacques,M,1952-02-17,1093
13,DELRIEUX,Benjamin,M,1991-02-18,1094
13,FORGENEUF,Marilyne,F,1972-10-13,1095
13,JOUBERT,Florence,F,1965-06-30,1096
13,LABAILS,Delphine,F,1975-03-08,1097
13,LANGLADE,Colette,F,1956-06-20,1098
13,PEYRAT,Jerome,M,1962-11-28,1099
13,PLATON,Nicolas,M,1967-03-04,1100
13,PRIOLEAUD,Jonathan,M,1984-08-09,1101
13,RAYNAUD,Jean-Pierre,M,1947-07-15,1102
13,SIMONNET,Jacqueline,F,1963-10-20,1103
13,ANFRAY,Stéphanie,F,1972-05-11,1104
13,ASTIER,Dominique,M,1964-01-27,1105
13,BAUDE,Vital,M,1975-11-20,1106
13,BEDU,Anne-Laure,F,1971-03-31,1107
13,BOEUF,Gilles,M,1950-11-06,1108
13,BOUDINEAU,Isabelle,F,1966-08-17,1109
13,BOUDIÉ,Florent,M,1973-09-22,1110
13,BOULMIER,Muriel,F,1953-11-21,1111
13,BOULTAM,Yasmina,F,1974-12-19,1112
13,BOUSQUET-PITT,Pascale,F,1976-04-10,1113
13,CHADOURNE,Sandrine,F,1970-12-12,1114
13,CHAGNIAT,Philippe Jean-Pierre,M,1949-12-10,1115
13,CUVELIER,Marie-Laure,F,1977-02-22,1116
13,DIALLO,Karfa,M,1971-03-16,1117
13,DIAZ,Edwige,F,1987-10-15,1118
13,DUPRAT,Christophe,M,1964-12-21,1119
13,DURRIEU,Michel,M,1968-06-26,1120
13,ESTRADE,Hélène,F,1956-08-04,1121
13,FLORIAN,Nicolas,M,1969-03-29,1122
13,FOULON,Yves,M,1958-10-10,1123
13,GARRAUD,Pauline,F,1988-10-22,1124
13,GUILLEM,Jérôme,M,1967-05-13,1125
13,GUILLEMOTEAU,Patrick,M,1958-05-24,1126
13,HAMMERER,Véronique,F,1968-11-04,1127
13,HAZOUARD,Mathieu,M,1973-11-30,1128
13,HERNANDEZ,Sandrine,F,1984-03-16,1129
13,HÉRAUD,Lydia,F,1969-05-28,1130
13,JACQUINET,Claire,F,1973-09-23,1131
13,JEANSON,Françoise,F,1963-08-31,1132
13,JOUVE,Virginie,F,1978-09-17,1133
13,LAMARA,Laurent,M,1988-01-13,1134
13,LAPOUGE,Christelle,F,1972-08-16,1135
13,LE YONDRE,Nathalie,F,1966-02-09,1136
13,MAURIN,Baptiste,M,1987-10-14,1137
13,MELLIER,Frédéric,M,1972-03-20,1138
13,NEMBRINI,Jean-Louis,M,1947-08-29,1139
13,OBRADOR,Damien,M,1992-04-21,1140
13,PALUTEAU,Bruno,M,1962-03-27,1141
13,RECHAGNEUX,Julie,F,1996-01-24,1142
13,ROBERT,Fabien,M,1984-12-22,1143
13,ROUSSET,Alain,M,1951-02-16,1144
13,ROUÈDE,Laurence,F,1974-03-01,1145
13,SABAROT,Henri,M,1951-08-17,1146
13,SEGUINAU,Christine,F,1966-10-27,1147
13,TARIS,Isabelle,F,1958-10-29,1148
13,THIERRY,Nicolas,M,1975-12-08,1149
13,TRIJOULET,Thierry,M,1959-02-16,1150
13,WILSIUS,Francis,M,1955-06-22,1151
13,BACHÉ,Alain,M,1961-01-24,1152
13,BAZUS,Julien,M,1983-03-28,1153
13,BEYRIS,Maryline,F,1967-09-21,1154
13,CHARPENEL,Frédérique,F,1969-12-15,1155
13,DARRIEUSSECQ,Geneviève,F,1956-03-04,1156
13,DUFAY,Michel,M,1950-04-29,1157
13,FRANCESCHINI,Sylvie,F,1979-07-26,1158
13,LAFARGUE,Marie-Laure,F,1976-05-24,1159
13,LAGRAVE,Renaud,M,1967-09-24,1160
13,LAUSSU,Guillaume,M,1978-01-07,1161
13,MOTOMAN,Laurence,F,1967-10-22,1162
13,REQUENNA,Pascale,F,1972-05-23,1163
13,SARGIACOMO,Éric,M,1969-10-31,1164
13,SORE,Serge,M,1962-01-31,1165
13,TAUZIN,Arnaud,M,1975-12-29,1166
13,WEBER,Sophie,F,1981-09-11,1167
13,ARMAND,Jean-Luc,M,1965-03-25,1168
13,CARUHEL,Maud,F,1975-01-22,1169
13,COMBRES,Maryse,F,1958-10-24,1170
13,COSTES,Marie,F,1963-08-21,1171
13,COUSIN,Annick,F,1973-08-07,1172
13,DELBOSQ,Sébastien,M,1986-05-06,1173
13,DIONIS DU SÉJOUR,Jean,M,1956-09-21,1174
13,EYCHENNE,Delphine,F,1976-01-20,1175
13,LAFFORE,Sandrine,F,1972-04-27,1176
13,MOLIERAC,Guillaume,M,1980-05-21,1177
13,ALONSO,Émilie,F,1991-09-21,1178
13,AROSTEGUY,Maïder,F,1964-01-29,1179
13,BERGERET-TERCQ,Jean-Marie,M,1964-09-13,1180
13,BERGÉ,Mathieu,M,1976-06-20,1181
13,BLANCO,Jean-François,M,1957-10-15,1182
13,BUSSIERE,Sophie,F,1976-11-10,1183
13,CHÉRET,Pierre,M,1967-08-31,1184
13,CLAVEAU,Charline,F,1985-11-29,1185
13,DAMESTOY,Didier,M,1973-05-09,1186
13,DERVILLE,Sandrine,F,1983-05-13,1187
13,DEVEZE,Christian,M,1956-03-06,1188
13,DUTOYA,Émilie,F,1984-06-06,1189
13,ESPAGNAC,Frédérique,F,1972-04-19,1190
13,ETCHEÇAHARRETA,Bixente,M,1989-05-19,1191
13,FARRENG,Laurence,F,1966-09-06,1192
13,JOINT,Frédérique,F,1977-02-17,1193
13,LACARRERE,Florent,M,1994-12-19,1194
13,LARROUY,Isabelle,F,1962-05-09,1195
13,MOTSCH,Nathalie,F,1968-09-23,1196
13,OXIBAR,Marc,M,1977-07-06,1197
13,SAINTE-MARIE,Andde,M,1960-12-14,1198
13,TARIOL,Béatrice,F,1970-12-19,1199
13,UTHURRY,Bernard,M,1954-02-14,1200
13,VERRIERE,Francois,M,1969-08-14,1201
13,CASSIN,Armelle,F,1961-03-26,1202
13,CHARRÉ,Emmanuel,M,1969-05-07,1203
13,CHASSAGNE,Christelle,F,1972-05-22,1204
13,DUFORESTEL,Pascal,M,1966-03-15,1205
13,GAMACHE,Nicolas,M,1974-03-11,1206
13,GUIBERT,Olivier,M,1967-07-24,1207
13,LANZI,Nathalie,F,1965-02-06,1208
13,MARCHIVE,Bastien,M,1990-07-15,1209
13,RIOU,Guillaume,M,1970-01-15,1210
13,BALLET-BRU,Françoise,F,1964-03-09,1211
13,DESROSES,Karine,F,1972-09-08,1212
13,GRAVAL,Christine,F,1975-02-12,1213
13,LATUS,Marion,F,1993-02-10,1214
13,NÉDÉLEC,Ronan,M,1973-01-18,1215
13,PERREAU,Thierry,M,1960-01-17,1216
13,SOULAT,Eric,M,1972-07-11,1217
13,TIRANT,Benoît,M,1978-09-16,1218
13,TROUSSELLE,Yves,M,1963-03-29,1219
13,VALLOIS-ROUET,Laurence,F,1968-07-08,1220
13,WASZAK,Reine-Marie,F,1951-01-06,1221
13,BERGERON,Thibault,M,1982-06-10,1222
13,BROUILLE,Andréa,F,1973-11-09,1223
13,DARBON,Alain,M,1969-12-15,1224
13,FREYCHET,Albin,M,1992-01-10,1225
13,GUERIN,Guillaume,M,1987-05-04,1226
13,LA DUNE,Catherine,F,1978-03-26,1227
13,MAGNE,Marie-Ange,F,1987-11-20,1228
13,PAGÈS,Jean-Louis,M,1955-06-21,1229
13,PLAZANET,Mélanie,F,1976-02-05,1230
13,VINCENT,François,M,1965-09-01,1231
14,BERMAND,Alexandre,M,1970-02-20,1232
14,CANAL,Pascale,F,1974-04-21,1233
14,CHIBLI,Kamel,M,1977-03-24,1234
14,PIQUEMAL,Isabelle,F,1973-05-04,1235
14,ANDRIEU,Philippe,M,1980-09-01,1236
14,ASSIE,Benjamin,M,1980-10-08,1237
14,BARTHÈS,Christophe,M,1966-10-12,1238
14,BOSSIS,Catherine,F,1969-08-11,1239
14,CODORNIOU,Didier,M,1958-02-13,1240
14,COSTE,Alain,M,1957-12-01,1241
14,FAUCON-MEJEAN,Claudie,F,1974-09-22,1242
14,PHILIPPE,Laure-Emmanuelle,F,1977-02-16,1243
14,PY,Michel,M,1971-04-18,1244
14,VILAS,Sylvie,F,1967-03-13,1245
14,BERARD,Stéphane,M,1971-08-09,1246
14,CARLES,Clément,M,1991-08-05,1247
14,GAZEL,Emmanuelle,F,1977-12-23,1248
14,KÉROSLIAN,Jean-Philippe,M,1961-06-16,1249
14,LACAZE,Marie,F,1975-03-20,1250
14,LELEU,Bruno,M,1972-10-31,1251
14,MAZET,Pascal,M,1970-07-25,1252
14,SAHUET,Christine,F,1962-08-05,1253
14,SOLIER-ASSIER,Anne-Claire,F,1973-09-24,1254
14,BAYLE,Régis,M,1975-10-11,1255
14,BENABDILLAH,Jalil,M,1966-04-24,1256
14,BOURGADE,Mary,F,1953-01-03,1257
14,BRIN,Henry,M,1963-04-12,1258
14,COLLARD,Flavie,F,1995-08-12,1259
14,COUVREUR,Amal,F,1966-12-15,1260
14,DELALONDE,Julie,F,1976-05-04,1261
14,DONADA,Gilles,M,1947-12-13,1262
14,GARDET,Laurence,F,1969-06-01,1263
14,GENOLHER,Aurélie,F,1978-01-19,1264
14,GIBELIN,Jean-Luc,M,1957-07-08,1265
14,GILLET,Yoann,M,1986-08-29,1266
14,GUYOT,Katy,F,1961-11-14,1267
14,LAPEYRONIE,Claire,F,1969-03-11,1268
14,NOVARETTI,Monique,F,1956-10-16,1269
14,RIVENQ,Christophe,M,1966-06-20,1270
14,SANCHEZ,Julien,M,1983-10-19,1271
14,VERDIER,Fabrice,M,1968-12-16,1272
14,ADROIT,Sophie,F,1957-03-23,1273
14,BAKIRI,Nadia,F,1978-12-19,1274
14,BOUDARD-PIERRON,Charlotte,F,1985-10-03,1275
14,BOUNES,Vincent,M,1975-07-28,1276
14,BRIANCON,Philippe,M,1967-01-14,1277
14,BRIAND,Sacha,M,1969-12-11,1278
14,CHERUBIN,Laurent,M,1971-01-09,1279
14,COTELLE,Thierry,M,1965-03-23,1280
14,DALIX,Émilie,F,1982-06-24,1281
14,DE ALMEIDA CHAVES,Guillaume,M,1993-08-27,1282
14,DE COMARMOND,Fabrice,M,1963-11-01,1283
14,DELAHAYE,Christophe,M,1968-02-14,1284
14,DELGA,Carole,F,1971-08-19,1285
14,FALIERES,Monique,F,1964-02-20,1286
14,FRANÇOIS,Laurence Marie,F,1963-02-08,1287
14,GARONZI,Marielle,F,1967-03-12,1288
14,GARRAUD,Jean-Paul,M,1956-02-27,1289
14,GOMBERT,Chrystel,F,1969-02-14,1290
14,HAMAMI,Mohamed,M,1968-02-18,1291
14,HOFFMANN,Carole,F,1961-06-11,1292
14,LACAZE,Pierre,M,1965-11-03,1293
14,LEONARDELLI,Julien,M,1987-07-14,1294
14,LESGOURGUES,Laurent,M,1966-07-10,1295
14,LUCAZEAU,Rachida,F,1964-10-27,1296
14,MADER,Nathalie,F,1968-02-11,1297
14,PALACIN,John,M,1978-01-29,1298
14,PAROLIN,Marie-Christine,F,1962-01-06,1299
14,PELLEFIGUE,Nadia,F,1978-12-03,1300
14,PINATEL,Emmanuelle,F,1973-03-07,1301
14,PRADIÉ,Aurélien,M,1986-03-14,1302
14,REGOURD,Serge,M,1948-02-19,1303
14,ROMERO GAYO,Olivier,M,1974-09-04,1304
14,SENSE,Stéphanie,F,1973-05-04,1305
14,SZTULMAN,Marc,M,1985-05-20,1306
14,TEMPESTA,Marie-Caroline,F,1962-10-06,1307
14,TISNE-VERSAILLES,Mélanie,F,1983-05-04,1308
14,ABADIE,Muriel,F,1970-11-09,1309
14,CADORÉ,Eric,M,1963-06-27,1310
14,CARCHON,Séverine,F,1973-10-28,1311
14,DUBRAC,Gérard,M,1952-10-10,1312
14,TAUPIAC,David,M,1975-05-13,1313
14,YELMA,Jean-Luc,M,1965-01-19,1314
14,ALLIES,Max,M,1956-04-28,1315
14,ASSAF,Christian,M,1972-09-01,1316
14,BADENAS,Jean-Noël,M,1956-12-24,1317
14,BENAMMAR KOLY,Fadilha,F,1974-04-01,1318
14,BIAU,Jean-Marc,M,1967-10-27,1319
14,BORT,Frederic,M,1977-11-21,1320
14,BOURGI,Hussein,M,1973-10-05,1321
14,BOURGUET,Zina,F,1957-02-18,1322
14,BRUTUS,Florence,F,1966-08-23,1323
14,CANAYER,Patrice,M,1961-04-04,1324
14,D'ETTORE,Géraldine,F,1977-12-03,1325
14,DELAPIERRE,Cédric,M,1976-02-01,1326
14,DENAJA,Sébastien,M,1979-01-14,1327
