code,id
200000172,0
200000438,1
200000545,2
200000628,3
200000800,4
200000925,5
200000933,6
200004802,7
200005932,8
200005957,9
200006682,10
200006716,11
200006930,12
200006971,13
200007052,14
200007177,15
200010650,16
200010700,17
200011773,18
200011781,19
200012060,20
200013050,21
200015162,22
200016905,23
200017341,24
200017846,25
200018083,26
200018166,27
200018406,28
200018521,29
200018653,30
200022986,31
200023075,32
200023125,33
200023240,34
200023299,35
200023307,36
200023372,37
200023414,38
200023620,39
200023737,40
200023778,41
200023794,42
200023919,43
200026573,44
200027027,45
200027076,46
200027100,47
200027183,48
200027217,49
200027308,50
200027548,51
200029734,52
200029999,53
200030195,54
200030385,55
200030435,56
200030526,57
200030633,58
200030658,59
200030674,60
200032514,61
200033025,62
200033090,63
200033116,64
200033173,65
200033181,66
200033207,67
200033298,68
200033579,69
200033827,70
200033868,71
200034023,72
200034031,73
200034049,74
200034056,75
200034064,76
200034098,77
200034130,78
200034197,79
200034205,80
200034270,81
200034379,82
200034411,83
200034601,84
200034635,85
200034692,86
200034700,87
200034718,88
200034726,89
200034825,90
200034833,91
200034874,92
200034882,93
200034957,94
200035087,95
200035103,96
200035111,97
200035129,98
200035137,99
200035202,100
200035319,101
200035327,102
200035442,103
200035459,104
200035533,105
200035541,106
200035632,107
200035665,108
200035707,109
200035715,110
200035723,111
200035731,112
200035756,113
200035764,114
200035772,115
200035814,116
200035848,117
200035855,118
200035863,119
200035970,120
200036069,121
200036077,122
200036135,123
200036150,124
200036465,125
200036473,126
200036499,127
200036523,128
200036549,129
200036572,130
200037059,131
200037133,132
200038958,133
200038990,134
200039022,135
200039055,136
200039063,137
200039204,138
200039519,139
200039642,140
200039709,141
200039758,142
200039808,143
200039824,144
200039832,145
200039857,146
200039865,147
200039907,148
200039915,149
200039931,150
200039949,151
200040038,152
200040095,153
200040111,154
200040137,155
200040178,156
200040202,157
200040210,158
200040244,159
200040251,160
200040277,161
200040293,162
200040350,163
200040384,164
200040392,165
200040400,166
200040418,167
200040426,168
200040442,169
200040459,170
200040475,171
200040491,172
200040509,173
200040558,174
200040566,175
200040574,176
200040590,177
200040624,178
200040657,179
200040681,180
200040715,181
200040764,182
200040772,183
200040798,184
200040814,185
200040830,186
200040889,187
200040905,188
200040947,189
200040954,190
200041010,191
200041051,192
200041150,193
200041168,194
200041283,195
200041317,196
200041325,197
200041333,198
200041366,199
200041416,200
200041440,201
200041465,202
200041499,203
200041507,204
200041515,205
200041523,206
200041556,207
200041572,208
200041614,209
200041622,210
200041630,211
200041689,212
200041721,213
200041762,214
200041788,215
200041853,216
200041861,217
200041879,218
200041887,219
200041960,220
200041994,221
200042000,222
200042174,223
200042182,224
200042190,225
200042372,226
200042414,227
200042463,228
200042497,229
200042604,230
200042620,231
200042646,232
200042653,233
200042703,234
200042729,235
200042901,236
200042935,237
200042943,238
200042992,239
200043016,240
200043065,241
200043081,242
200043123,243
200043156,244
200043172,245
200043263,246
200043321,247
200043354,248
200043396,249
200043404,250
200043438,251
200043495,252
200043602,253
200043628,254
200043693,255
200043776,256
200043974,257
200043982,258
200043990,259
200044014,260
200044030,261
200044048,262
200044253,263
200044394,264
200044469,265
200044618,266
200044691,267
200046977,268
200048551,269
200049187,270
200049211,271
200049484,272
200050532,273
200054781,274
200054807,275
200055481,276
200055655,277
200055887,278
200056232,279
200056380,280
200057859,281
200057958,282
200058360,283
200058477,284
200058485,285
200058519,286
200058782,287
200059228,288
200059392,289
200059400,290
200059871,291
200059889,292
200060010,293
200060457,294
200060465,295
200060473,296
200065563,297
200065589,298
200065597,299
200065647,300
200065787,301
200065886,302
200065894,303
200065928,304
200066009,305
200066017,306
200066025,307
200066033,308
200066041,309
200066058,310
200066108,311
200066116,312
200066124,313
200066132,314
200066140,315
200066157,316
200066165,317
200066173,318
200066223,319
200066231,320
200066280,321
200066322,322
200066330,323
200066348,324
200066355,325
200066363,326
200066371,327
200066389,328
200066405,329
200066413,330
200066462,331
200066512,332
200066520,333
200066553,334
200066561,335
200066587,336
200066603,337
200066637,338
200066645,339
200066652,340
200066660,341
200066678,342
200066710,343
200066728,344
200066744,345
200066751,346
200066769,347
200066777,348
200066785,349
200066793,350
200066801,351
200066819,352
200066827,353
200066835,354
200066850,355
200066868,356
200066876,357
200066884,358
200066892,359
200066918,360
200066926,361
200066975,362
200067023,363
200067031,364
200067049,365
200067064,366
200067072,367
200067080,368
200067106,369
200067114,370
200067122,371
200067130,372
200067155,373
200067163,374
200067171,375
200067189,376
200067197,377
200067205,378
200067213,379
200067221,380
200067239,381
200067247,382
200067254,383
200067262,384
200067288,385
200067296,386
200067304,387
200067320,388
200067346,389
200067361,390
200067379,391
200067429,392
200067437,393
200067445,394
200067452,395
200067460,396
200067478,397
200067486,398
200067502,399
200067510,400
200067544,401
200067551,402
200067593,403
200067627,404
200067635,405
200067643,406
200067650,407
200067668,408
200067676,409
200067684,410
200067692,411
200067700,412
200067742,413
200067759,414
200067767,415
200067783,416
200067791,417
200067817,418
200067825,419
200067841,420
200067866,421
200067874,422
200067882,423
200067890,424
200067908,425
200067916,426
200067924,427
200067932,428
200067940,429
200067957,430
200067965,431
200067973,432
200067981,433
200067999,434
200068005,435
200068047,436
200068070,437
200068088,438
200068096,439
200068104,440
200068112,441
200068120,442
200068146,443
200068229,444
200068278,445
200068294,446
200068369,447
200068377,448
200068435,449
200068443,450
200068450,451
200068468,452
200068484,453
200068500,454
200068534,455
200068542,456
200068559,457
200068567,458
200068625,459
200068641,460
200068658,461
200068666,462
200068674,463
200068682,464
200068757,465
200068765,466
200068773,467
200068781,468
200068799,469
200068807,470
200068815,471
200068831,472
200068856,473
200068864,474
200068872,475
200068880,476
200068914,477
200068922,478
200068930,479
200068948,480
200068955,481
200068963,482
200068989,483
200068997,484
200069003,485
200069029,486
200069037,487
200069052,488
200069060,489
200069086,490
200069094,491
200069102,492
200069110,493
200069128,494
200069136,495
200069144,496
200069151,497
200069169,498
200069177,499
200069185,500
200069193,501
200069227,502
200069235,503
200069250,504
200069268,505
200069300,506
200069383,507
200069391,508
200069409,509
200069417,510
200069425,511
200069433,512
200069441,513
200069458,514
200069482,515
200069516,516
200069524,517
200069532,518
200069540,519
200069565,520
200069581,521
200069599,522
200069615,523
200069623,524
200069631,525
200069649,526
200069656,527
200069664,528
200069672,529
200069698,530
200069722,531
200069730,532
200069748,533
200069755,534
200069763,535
200069821,536
200069839,537
200069847,538
200069854,539
200069912,540
200069953,541
200069961,542
200069995,543
200070035,544
200070043,545
200070068,546
200070092,547
200070100,548
200070118,549
200070126,550
200070142,551
200070159,552
200070167,553
200070183,554
200070233,555
200070282,556
200070290,557
200070308,558
200070316,559
200070324,560
200070332,561
200070340,562
200070365,563
200070373,564
200070407,565
200070431,566
200070449,567
200070464,568
200070506,569
200070514,570
200070530,571
200070548,572
200070555,573
200070563,574
200070571,575
200070589,576
200070647,577
200070662,578
200070670,579
200070688,580
200070712,581
200070720,582
200070738,583
200070746,584
200070753,585
200070761,586
200070779,587
200070787,588
200070795,589
200070803,590
200070811,591
200070829,592
200070845,593
200070852,594
200070894,595
200070902,596
200070910,597
200070928,598
200070936,599
200070944,600
200070951,601
200070969,602
200070977,603
200070985,604
200070993,605
200071017,606
200071025,607
200071033,608
200071041,609
200071058,610
200071066,611
200071074,612
200071082,613
200071116,614
200071140,615
200071157,616
200071165,617
200071173,618
200071181,619
200071199,620
200071207,621
200071215,622
200071223,623
200071298,624
200071314,625
200071363,626
200071371,627
200071389,628
200071405,629
200071413,630
200071454,631
200071470,632
200071496,633
200071504,634
200071512,635
200071520,636
200071538,637
200071546,638
200071553,639
200071579,640
200071587,641
200071595,642
200071629,643
200071645,644
200071652,645
200071678,646
200071751,647
200071769,648
200071777,649
200071785,650
200071819,651
200071827,652
200071843,653
200071850,654
200071868,655
200071876,656
200071884,657
200071892,658
200071900,659
200071918,660
200071926,661
200071934,662
200071942,663
200071967,664
200071983,665
200071991,666
200072007,667
200072015,668
200072023,669
200072031,670
200072049,671
200072056,672
200072064,673
200072072,674
200072080,675
200072098,676
200072106,677
200072130,678
200072304,679
200072312,680
200072320,681
200072346,682
200072452,683
200072460,684
200072478,685
200072544,686
200072635,687
200072643,688
200072650,689
200072668,690
200072676,691
200072684,692
200072692,693
200072700,694
200072718,695
200072726,696
200072734,697
200072825,698
200072874,699
200072882,700
200072981,701
200072999,702
200073013,703
200073096,704
200073104,705
200073112,706
200073120,707
200073138,708
200073146,709
200073161,710
200073237,711
200073245,712
200073252,713
200073260,714
200073344,715
200073393,716
200073401,717
200073419,718
200073427,719
200077014,720
200077055,721
200083392,722
200084952,723
200085728,724
200085751,725
240100610,726
240100750,727
240100800,728
240100883,729
240100891,730
240200444,731
240200469,732
240200477,733
240200493,734
240200501,735
240200519,736
240200576,737
240200584,738
240200592,739
240200600,740
240200634,741
240300491,742
240300558,743
240300566,744
240300657,745
240400440,746
240500439,747
240500462,748
240600551,749
240600585,750
240600593,751
240700302,752
240700617,753
240700716,754
240700815,755
240700864,756
240800821,757
240800847,758
240800862,759
240800920,760
240900431,761
240900464,762
241000223,763
241000405,764
241000447,765
241000488,766
241100593,767
241200187,768
241200542,769
241200567,770
241200625,771
241200641,772
241200658,773
241200674,774
241200765,775
241200807,776
241200906,777
241200914,778
241300375,779
241300417,780
241400415,781
241400514,782
241400555,783
241400860,784
241400878,785
241500230,786
241500255,787
241500271,788
241501055,789
241501089,790
241501139,791
241600303,792
241700434,793
241700459,794
241700517,795
241700624,796
241700632,797
241700640,798
241700699,799
241800325,800
241800374,801
241800424,802
241800432,803
241800457,804
241800507,805
241900133,806
241927201,807
241927243,808
242000354,809
242000495,810
242000503,811
242010056,812
242010130,813
242020071,814
242020105,815
242100154,816
242100410,817
242101434,818
242101442,819
242101459,820
242101491,821
242101509,822
242200715,823
242400752,824
242400935,825
242401024,826
242500320,827
242500338,828
242500361,829
242504116,830
242504181,831
242504355,832
242504371,833
242504447,834
242504488,835
242504496,836
242600252,837
242600492,838
242600534,839
242700276,840
242700607,841
242700623,842
242852465,843
242900074,844
242900314,845
242900553,846
242900561,847
242900629,848
242900645,849
242900660,850
242900694,851
242900702,852
242900710,853
242900744,854
242900751,855
242900769,856
242900793,857
242900801,858
242900835,859
243000270,860
243000296,861
243000569,862
243000585,863
243000593,864
243000643,865
243000650,866
243000684,867
243100518,868
243100567,869
243100633,870
243100732,871
243100773,872
243100781,873
243100815,874
243200391,875
243200409,876
243200417,877
243200425,878
243200458,879
243200508,880
243200599,881
243200607,882
243300316,883
243300563,884
243300811,885
243301165,886
243301181,887
243301215,888
243301223,889
243301249,890
243301264,891
243301355,892
243301371,893
243301389,894
243301397,895
243301405,896
243301439,897
243301447,898
243301454,899
243301504,900
243400017,901
243400355,902
243400470,903
243400488,904
243400520,905
243400694,906
243400736,907
243400769,908
243400819,909
243500139,910
243500550,911
243500618,912
243500634,913
243500659,914
243500667,915
243500725,916
243500733,917
243500741,918
243500774,919
243500782,920
243600202,921
243600236,922
243600293,923
243600301,924
243600319,925
243600327,926
243600343,927
243600350,928
243700499,929
243700754,930
243700820,931
243800604,932
243800745,933
243800935,934
243800984,935
243801024,936
243801073,937
243801255,938
243900354,939
243900412,940
243900420,941
243900479,942
243900560,943
243900610,944
243900719,945
243901071,946
243901089,947
244000543,948
244000659,949
244000675,950
244000691,951
244000766,952
244000774,953
244000808,954
244000824,955
244000857,956
244000865,957
244000873,958
244000881,959
244100293,960
244100780,961
244100798,962
244100806,963
244200614,964
244200622,965
244200630,966
244200770,967
244200820,968
244200895,969
244300307,970
244301016,971
244301099,972
244301107,973
244301123,974
244301131,975
244400404,976
244400438,977
244400453,978
244400503,979
244400537,980
244400552,981
244400586,982
244400610,983
244400644,984
244500203,985
244500211,986
244500419,987
244500427,988
244500468,989
244500484,990
244500542,991
244600433,992
244600482,993
244600532,994
244600573,995
244700449,996
244700464,997
244701355,998
244701405,999
244800405,1000
244800470,1001
244900015,1002
244900809,1003
244900882,1004
245100615,1005
245100888,1006
245100979,1007
245200597,1008
245300223,1009
245300355,1010
245300389,1011
245300447,1012
245400171,1013
245400189,1014
245400262,1015
245400510,1016
245400601,1017
245400676,1018
245400759,1019
245500327,1020
245501176,1021
245501184,1022
245501242,1023
245501259,1024
245600440,1025
245600465,1026
245614383,1027
245614417,1028
245614433,1029
245700133,1030
245700372,1031
245700398,1032
245700695,1033
245700950,1034
245701164,1035
245701206,1036
245701222,1037
245701271,1038
245701354,1039
245701362,1040
245701404,1041
245801063,1042
245804406,1043
245804497,1044
245900410,1045
245900428,1046
245900758,1047
245901038,1048
245901061,1049
245901152,1050
245901160,1051
246000129,1052
246000376,1053
246000566,1054
246000582,1055
246000707,1056
246000749,1057
246000756,1058
246000764,1059
246000772,1060
246000848,1061
246000855,1062
246000871,1063
246000897,1064
246000913,1065
246000921,1066
246100390,1067
246100663,1068
246200299,1069
246200364,1070
246200380,1071
246200729,1072
246200844,1073
246201016,1074
246201149,1075
246300701,1076
246300966,1077
246301097,1078
246400337,1079
246401756,1080
246500482,1081
246500573,1082
246600282,1083
246600373,1084
246600399,1085
246600415,1086
246600423,1087
246600449,1088
246600464,1089
246600548,1090
246700306,1091
246700488,1092
246700744,1093
246700777,1094
246700843,1095
246700926,1096
246700959,1097
246700967,1098
246701064,1099
246701080,1100
246701098,1101
246800205,1102
246800395,1103
246800445,1104
246800494,1105
246800551,1106
246800569,1107
246800577,1108
246800585,1109
246800676,1110
246800726,1111
246900575,1112
246900625,1113
246900724,1114
246900740,1115
246900757,1116
246900765,1117
247000011,1118
247000367,1119
247000623,1120
247000664,1121
247000698,1122
247000706,1123
247000714,1124
247000722,1125
247000755,1126
247000821,1127
247000854,1128
247100290,1129
247100589,1130
247100639,1131
247100647,1132
247103765,1133
247103864,1134
247104094,1135
247200090,1136
247200132,1137
247200348,1138
247200421,1139
247200447,1140
247200629,1141
247200686,1142
247300015,1143
247300254,1144
247300262,1145
247300361,1146
247300452,1147
247300528,1148
247300668,1149
247300676,1150
247300817,1151
247400047,1152
247400112,1153
247400567,1154
247400583,1155
247400617,1156
247400666,1157
247400682,1158
247400690,1159
247400724,1160
247400740,1161
247400773,1162
247600505,1163
247600588,1164
247600604,1165
247600620,1166
247600646,1167
247600729,1168
247600786,1169
247700032,1170
247700057,1171
247700065,1172
247700107,1173
247700339,1174
247700438,1175
247700594,1176
247700644,1177
247700701,1178
247800550,1179
247800584,1180
247800618,1181
247900798,1182
248000499,1183
248000531,1184
248000747,1185
248100158,1186
248100430,1187
248100497,1188
248100737,1189
248100745,1190
248200016,1191
248200057,1192
248200065,1193
248200099,1194
248200107,1195
248300394,1196
248300410,1197
248300493,1198
248300543,1199
248300550,1200
248400053,1201
248400160,1202
248400236,1203
248400251,1204
248400285,1205
248400293,1206
248400319,1207
248400335,1208
248500191,1209
248500258,1210
248500340,1211
248500415,1212
248500464,1213
248500530,1214
248500563,1215
248500589,1216
248500621,1217
248500662,1218
248600413,1219
248600447,1220
248700189,1221
248719262,1222
248719288,1223
248719312,1224
248719338,1225
248719353,1226
248719361,1227
248900334,1228
248900383,1229
248900524,1230
248900664,1231
248900748,1232
248900896,1233
248900938,1234
249000241,1235
249100074,1236
249100157,1237
249100546,1238
249100553,1239
249100595,1240
249500109,1241
249500430,1242
249500455,1243
249500489,1244
249500513,1245
249710047,1246
249710062,1247
249710070,1248
249720053,1249
249720061,1250
249730037,1251
249730045,1252
249730052,1253
249740077,1254
249740085,1255
249740093,1256
249740101,1257
249740119,1258
